Name,Smile,CAS Number,Type,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
2-Methyl-2-Heptene,CCCCC=C(C)C,627-97-4,Biofuel,2.295138888888889,1.2627314814814814,2.295138888888889,1.2627314814814814,0.38840507655135165,112.21599999999998,96.08799999999998,112.12520051199999,48,0,-0.03483567487993982,-0.08588902904693307,0.08588902904693307,0.03483567487993982,1.375,2.0,2.375,13.843115804034596,10.184245326326662,1.7741882557334507,-1.8852565311638227,1.979827278892049,-1.6791284668468232,4.9175234235931935,0.8106156599679443,3.031321285620807,66.10749561002055,6.405777393935816,6.198670612749268,6.198670612749268,3.770055610029662,3.4040302062452237,3.4040302062452237,2.423702939609644,2.423702939609644,1.1102633935864747,1.1102633935864747,0.5948613524427101,0.5948613524427101,-0.26,48.27551104108667,7.739999999999999,4.888367952522255,5.740000000000001,52.60424279642154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.414505082445793,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0336764678499,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0336764678499,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.835569398847298,0.0,0.0,26.847231705905752,0.0,0.0,0.0,0.0,0.0,1.4430092592592594,0.0,0.0,6.205648148148148,6.5180092592592604,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.142800000000002,38.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2-Methyl-2-Pentene,CCC=C(C)C,625-27-4,Biofuel,2.2083333333333335,1.1689814814814814,2.2083333333333335,1.1689814814814814,0.4277114586929072,84.16199999999999,72.06599999999999,84.093900384,36,0,-0.0376846412133031,-0.0861630569530802,0.0861630569530802,0.0376846412133031,1.5,2.0,2.0,13.745727632627576,10.27999108966019,1.6694321428936856,-1.796690129919039,1.884945341140944,-1.5808137052826654,4.908446921832712,1.1754777040773257,3.1374298786373522,47.058650025961626,4.99156383156272,4.784457050376173,4.784457050376173,2.770055610029662,2.4040302062452232,2.4040302062452232,1.6897227048854202,1.6897227048854202,0.6123724356957945,0.6123724356957945,0.408248290463863,0.408248290463863,-0.26,14.834466856136647,5.740000000000001,2.950970464135022,3.7400000000000007,39.874358567628335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.572861836593773,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.993926152995277,0.0,0.0,26.847231705905752,0.0,0.0,0.0,0.0,0.0,1.414351851851852,0.0,0.0,3.377314814814815,6.375,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.3626000000000005,29.721999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methyl-3-ethylpentane,CCC(CC)C(C)C,609-26-7,Biofuel,2.303240740740741,0.8796296296296295,2.303240740740741,0.8796296296296295,0.5286347163806406,114.23199999999999,96.08799999999998,114.14085057599999,50,0,-0.039635052793240144,-0.06510851259817034,0.06510851259817034,0.039635052793240144,1.0,1.375,1.375,14.115635690671375,9.911130323422816,2.056448461380819,-2.1480979343334794,2.1676313458801557,-2.0416141266338363,4.567649527113252,0.36198598682608313,3.3548772347438,42.0,6.568914100752346,6.568914100752346,6.568914100752346,3.718744015013406,3.718744015013406,3.718744015013406,2.820593172169863,2.820593172169863,1.991563831562721,1.991563831562721,1.2314841761768764,1.2314841761768764,0.0,47.19725257297226,8.0,3.9375,2.34375,53.29384582860579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53659204461451,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,40.53659204461451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,40.53659204461451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,12.841643245852019,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,1.833333333333333,0.0,2.6828703703703702,9.150462962962964,0.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0786000000000016,38.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methyl-3-Heptene,CCCC=CC(C)C,692-96-6,Biofuel,2.2546296296296298,0.7236574074074072,2.2546296296296298,0.7236574074074072,0.4922171506451638,112.21599999999998,96.08799999999998,112.12520051199999,48,0,-0.029042476215539025,-0.08829110396139932,0.08829110396139932,0.029042476215539025,1.375,2.0,2.375,13.862862810350673,10.164299207013789,1.796984060055883,-1.902164278865284,1.9572730160191905,-1.7516944339657998,4.829469094014241,0.8189684598573663,3.0656592417135116,60.438561897747256,6.405777393935816,6.146264369941973,6.146264369941973,3.770055610029662,3.436722276696329,3.436722276696329,2.4608444205764965,2.4608444205764965,0.9763247442091846,0.9763247442091846,0.5350572385075131,0.5350572385075131,-0.26,48.27551104108667,7.739999999999999,4.888367952522255,5.740000000000001,52.60424279642154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.344073435665635,12.338727669087403,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.61285484492389,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.61285484492389,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,12.841643245852019,0.0,0.0,32.923251812739636,0.0,0.0,0.0,0.0,0.0,0.0,0.7236574074074072,0.0,7.009490740740741,6.600185185185184,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methyl-3-Hexene,CCC=CC(C)C,42154-69-8,Biofuel,2.2222222222222223,0.7221759259259257,2.2222222222222223,0.7221759259259257,0.46558550890495903,98.189,84.07699999999998,98.109550448,42,0,-0.02904264889215319,-0.08855501123374397,0.08855501123374397,0.02904264889215319,1.4285714285714286,2.0,2.142857142857143,13.844574367106945,10.181500155207392,1.7790687571567418,-1.8846476582317524,1.9290740027000586,-1.7412466500349062,4.820032184971136,0.8260116859758139,3.0754396643013338,51.058650025961626,5.698670612749268,5.439157588755425,5.439157588755425,3.270055610029662,2.936722276696329,2.936722276696329,2.080417576445547,2.080417576445547,0.7566852033432209,0.7566852033432209,0.40824829046386313,0.40824829046386313,-0.26,29.01955000865388,6.74,3.914216027874565,5.739999999999999,46.239300682024925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.923251812739636,12.338727669087403,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338727669087403,0.0,0.0,0.0,32.923251812739636,0.0,0.0,0.0,0.0,0.0,0.0,0.7221759259259257,0.0,5.586157407407407,6.5249999999999995,0.0,0.7142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.608600000000001,34.26899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isopentane,CCC(C)C,78-78-4,Biofuel,2.2222222222222223,0.8842592592592591,2.2222222222222223,0.8842592592592591,0.44444083512699417,72.151,60.05499999999999,72.093900384,32,0,-0.04739492560987911,-0.06513840899736081,0.06513840899736081,0.04739492560987911,1.4,1.6,1.6,13.860453240304048,10.164168786484398,1.7953101244900773,-1.9009992838179366,1.93398470299949,-1.7661131039686337,4.323050049794361,0.6258469732609503,2.5395388613593908,14.0,4.284457050376173,4.284457050376173,4.284457050376173,2.270055610029662,2.270055610029662,2.270055610029662,1.8020951405812147,1.8020951405812147,0.816496580927726,0.816496580927726,0.0,0.0,0.0,9.65148445440323,5.0,2.25,4.0,34.19901948541598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.8842592592592591,0.0,1.3055555555555556,6.643518518518518,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0524,25.12899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methylheptane,CCCCCC(C)C,592-27-8,Biofuel,2.287361111111111,0.9042129629629628,2.287361111111111,0.9042129629629628,0.4921472673477994,114.23199999999999,96.08799999999998,114.14085057599999,50,0,-0.0471325775290515,-0.06538238184567347,0.06538238184567347,0.0471325775290515,1.125,1.75,2.125,13.964879854785659,10.062182261607683,1.9011220709078742,-2.0015828937213636,2.06252870122442,-1.847506884750428,4.438796681172605,0.5343123279298295,2.7158427612932585,37.30296890880646,6.405777393935816,6.405777393935816,6.405777393935816,3.770055610029662,3.770055610029662,3.770055610029662,2.889628765898712,2.889628765898712,1.3850278050148308,1.3850278050148308,0.8025858577612692,0.8025858577612692,0.0,48.27551104108667,8.0,5.142857142857143,6.0,53.29384582860579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4544980907759,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,25.683286491704038,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.9042129629629628,0.0,5.604074074074074,6.825046296296296,0.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3.2227000000000023,38.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2-Methylhexane,CCCCC(C)C,591-76-4,Biofuel,2.2734722222222223,0.9027314814814813,2.2734722222222223,0.9027314814814813,0.5112703489666591,100.20499999999998,84.07699999999998,100.12520051199999,44,0,-0.04713274852204558,-0.06538221239010727,0.06538221239010727,0.04713274852204558,1.2857142857142858,1.8571428571428572,2.0,13.94608135018466,10.080142899802732,1.8821876934441113,-1.9837657676845375,2.0375324588646344,-1.8346673329298178,4.417096157328514,0.5496425543061613,2.678257743164726,29.01955000865387,5.698670612749268,5.698670612749268,5.698670612749268,3.270055610029662,3.270055610029662,3.270055610029662,2.536075375305438,2.536075375305438,1.1350278050148308,1.1350278050148308,0.6123724356957945,0.6123724356957945,0.0,29.01955000865388,7.0,4.166666666666667,6.0,46.92890371420919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0336764678499,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,40.0336764678499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.9027314814814813,0.0,4.145185185185185,6.785416666666666,0.0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2.832600000000001,34.362999999999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Methylpentane,CCCC(C)C,107-83-5,Biofuel,2.2534722222222223,0.8981481481481479,2.2534722222222223,0.8981481481481479,0.4838902980848686,86.178,72.06599999999999,86.109550448,38,0,-0.04714263543756667,-0.06537259817899396,0.06537259817899396,0.04714263543756667,1.3333333333333333,1.8333333333333333,1.8333333333333333,13.915562047569095,10.109923040658451,1.8513166066046423,-1.954342431596249,1.99908672764211,-1.8116090393407516,4.382863992183623,0.5760031536750146,2.6272148478988635,21.219280948873624,4.99156383156272,4.99156383156272,4.99156383156272,2.770055610029662,2.770055610029662,2.770055610029662,2.1825219847121646,2.1825219847121646,0.8660254037844386,0.8660254037844386,0.5773502691896257,0.5773502691896257,0.0,14.834466856136647,6.0,3.2,4.0,40.563961599812586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61285484492389,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,12.841643245852019,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.8981481481481479,0.0,2.7060185185185186,6.729166666666667,0.0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.442500000000001,29.74599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isobutylene,CC(=C)C,115-11-7,Biofuel,3.5555555555555554,1.1666666666666667,3.5555555555555554,1.1666666666666667,0.3695110694427644,56.108000000000004,48.044,56.062600255999996,24,0,-0.044481419382844625,-0.10041984861546271,0.10041984861546271,0.044481419382844625,1.5,1.5,1.5,13.593104873987258,10.430826496787699,1.5126774568734636,-1.6500455387474156,1.7328156644516626,-1.4294843230465377,4.784330868532299,1.4236642997314128,2.8030394876740514,23.019550008653873,3.5773502691896257,3.2071067811865475,3.2071067811865475,1.7320508075688772,1.3535533905932737,1.3535533905932737,1.2071067811865475,1.2071067811865475,0.0,0.0,0.0,0.0,-0.26,3.2451124978365313,3.7400000000000007,1.1049635036496352,14.095029585798825,27.14447433883512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,5.573104530069267,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573104530069267,0.0,13.847474399381248,6.578935683598497,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,7.5,0.0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5824,20.487999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Octene,CCCCCC=CC,111-67-1,Biofuel,2.2318055555555554,1.2681944444444444,2.2318055555555554,1.2681944444444444,0.38689857093662267,112.21599999999998,96.08799999999998,112.12520051199999,48,0,-0.035083978327509785,-0.09166419959733818,0.09166419959733818,0.035083978327509785,1.25,2.0,2.5,13.845331910322827,10.181347716288016,1.780289821354503,-1.8839763546041806,1.9798337065393565,-1.684203841259343,4.753740477572477,0.7287115968515162,2.7185047751704623,53.058650025961626,6.242640687119286,5.983127663125442,5.983127663125442,3.914213562373095,3.52603867417337,3.52603867417337,2.0648175095102093,2.0648175095102093,1.2100464628873877,1.2100464628873877,0.6788553641618309,0.6788553641618309,-0.26,61.499612265106904,7.739999999999999,6.74,5.740000000000001,52.60424279642154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.917420659210403,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.683286491704038,0.0,0.0,25.99951461304901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692851473922902,4.307148526077097,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3.142800000000002,38.955999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2-Pentene,CCC=CC,109-68-2,Biofuel,2.125,1.1631944444444444,2.125,1.1631944444444444,0.4136396804400309,70.135,60.05499999999999,70.07825032,30,0,-0.03794287307367419,-0.0916744470464646,0.0916744470464646,0.03794287307367419,1.6,2.2,2.2,13.594079354378078,10.430607628427651,1.5174139912845042,-1.6468102360406212,1.7323374263754383,-1.4311843309765475,4.730012035564743,1.2174768301743983,2.622415807990217,27.019550008653876,4.121320343559642,3.861807319565799,3.861807319565799,2.414213562373095,2.02603867417337,2.02603867417337,0.9772838841927123,0.9772838841927123,0.47140452079103173,0.47140452079103173,0.23570226039551587,0.23570226039551587,-0.26,11.245112497836532,4.74,3.7400000000000007,3.740000000000001,33.50941645323172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.075777413358384,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,6.923737199690624,19.075777413358384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34375,4.15625,0.0,0.6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9725,25.10499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,2-Dimethylbutane",CCC(C)(C)C  ,75-83-2,Biofuel,2.2430555555555554,0.5416666666666667,2.2430555555555554,0.5416666666666667,0.4244820558666797,86.17799999999998,72.06599999999999,86.109550448,38,0,-0.03852311765626792,-0.06488336083848827,0.06488336083848827,0.03852311765626792,1.1666666666666667,1.3333333333333333,1.3333333333333333,14.087463954608307,9.938033219078697,2.027634076138967,-2.1218398136630356,2.156155175443969,-1.996399463192295,4.547798331492759,0.39760393957781626,3.168489872670569,29.793193904479523,5.207106781186548,5.207106781186548,5.207106781186548,2.5606601717798214,2.560660171779821,2.560660171779821,2.914213562373095,2.914213562373095,1.0606601717798212,1.0606601717798212,0.0,0.0,0.0,12.16479703638053,6.0,1.6326530612244898,4.0,40.563961599812586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11577042168851,5.41499046939678,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,6.4208216229260096,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.5416666666666667,0.0,0.0,1.2708333333333333,8.9375,0.0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.442500000000001,29.74599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,2-Dimethylheptane",CCCCCC(C)(C)C  ,1071-26-7,Biofuel,2.308194444444444,0.5507638888888888,2.308194444444444,0.5507638888888888,0.5092195903163099,128.259,108.09899999999998,128.15650064,56,0,-0.03826112271278758,-0.06538238045100547,0.06538238045100547,0.03826112271278758,1.0,1.5555555555555556,1.8888888888888888,14.131743207524572,9.895519232077833,2.0724497958449977,-2.1637955512794225,2.2109906199879235,-2.0306446884359155,4.5969225277363,0.35934102660468387,3.072989461365733,56.92878689342031,7.32842712474619,7.32842712474619,7.32842712474619,4.060660171779821,4.060660171779821,4.060660171779821,4.017766952966369,4.017766952966369,1.5303300858899105,1.5303300858899105,0.9053300858899105,0.9053300858899105,0.0,60.47184355343589,9.0,3.92,8.0,59.6587879430024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95741366754052,11.83581209232279,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,53.37823529046652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,53.37823529046652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,25.683286491704038,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.5507638888888888,0.0,0.0,5.522013888888889,9.177222222222222,0.0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.6128000000000027,43.59700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2,2-Dimethylhexane",CCCCC(C)(C)C,590-73-8,Biofuel,2.2943055555555554,0.5515972222222223,2.2943055555555554,0.5515972222222223,0.5167600429991204,114.23199999999999,96.08799999999998,114.14085057599999,50,0,-0.03826129381068647,-0.0653820387556187,0.0653820387556187,0.03826129381068647,1.125,1.625,1.75,14.126349826711014,9.900380546431355,2.0670829577872842,-2.158917222522018,2.203329361863952,-2.027308897582956,4.590518669389076,0.3633925022694719,3.1117661943884265,47.548875021634686,6.621320343559642,6.621320343559642,6.621320343559642,3.5606601717798214,3.560660171779821,3.560660171779821,3.664213562373095,3.664213562373095,1.2803300858899105,1.2803300858899105,0.7071067811865474,0.7071067811865474,0.0,36.61600302409073,8.0,3.111111111111111,6.0,53.293845828605804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53659204461451,11.83581209232279,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,46.95741366754052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,46.95741366754052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,19.26246486877803,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.5515972222222223,0.0,0.0,4.073680555555556,9.124722222222221,0.0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.2227000000000023,38.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
