Name,Smile,CAS Number,Type,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Methyl 3-methylpentanoate,CCC(C)CC(=O)OC,2177-78-8,Not biofuel,10.55888888888889,-0.10708333333333298,10.55888888888889,0.10708333333333298,0.5422095914375367,130.18699999999998,116.07499999999997,130.099379688,54,0,0.3052733092770045,-0.4689879802718479,0.4689879802718479,0.3052733092770045,1.6666666666666667,2.2222222222222223,2.5555555555555554,16.523000535643494,10.063331030826703,2.0471470502268074,-2.0368198199512957,2.055437388790596,-2.0520332298397643,5.688082792847469,-0.14110794065586685,3.3430002458353805,88.91694057588535,7.276020881938894,6.3080604124904465,6.3080604124904465,4.201907262607799,3.2710036028248997,3.2710036028248997,2.2936767643784117,2.2936767643784117,1.4397227048854204,1.4397227048854204,0.5121886974951645,0.5121886974951645,-0.53,84.36491016843732,8.470000000000002,4.3587538349811625,4.005475234270416,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.268296022307258,5.917906046161393,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,26.689117645233267,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.338727669087403,6.4208216229260096,7.109797541277533,0.0,6.923737199690624,11.660600153490673,0.0,4.48375,0.0,10.55888888888889,0.0,0.0,0.348888888888889,0.0,1.5854166666666667,4.101712962962963,1.4213425925925924,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methyl 4-methylpentanoate,COC(=O)CCC(C)C,2412-80-8,Biofuel,10.494027777777777,-0.10768518518518522,10.494027777777777,0.10768518518518522,0.5422095914375367,130.18699999999998,116.07499999999999,130.099379688,54,0,0.30501217061734426,-0.4689953021494895,0.4689953021494895,0.30501217061734426,1.5555555555555556,2.111111111111111,2.4444444444444446,16.522942536941454,10.097354741955847,2.0015542104601356,-2.0044772003535107,2.0273513865763455,-2.0101671603541096,5.684960304458481,-0.14041642440380814,3.168818865415548,86.91694057588533,7.276020881938894,6.308060412490447,6.308060412490447,4.163902460147014,3.2329988003641144,3.2329988003641144,2.5086545978722428,2.5086545978722428,1.1534828823497034,1.1534828823497034,0.5085883374085365,0.5085883374085365,-0.53,78.51304536092788,8.470000000000002,4.3587538349811625,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.338727669087403,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,26.689117645233267,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.338727669087403,6.4208216229260096,7.109797541277533,0.0,0.0,18.584337353181297,0.0,4.461666666666666,0.0,10.494027777777777,0.0,0.0,0.4794444444444441,0.0,1.4730555555555556,4.1725,1.4193055555555554,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methyl 2-ethylbutyrate,CCC(CC)C(=O)OC,816-11-5,Not biofuel,10.751851851851852,-0.08333333333333304,10.751851851851852,0.08333333333333304,0.5422095914375367,130.18699999999998,116.07499999999997,130.099379688,54,0,0.3081277541767338,-0.46879216399027585,0.46879216399027585,0.3081277541767338,1.4444444444444444,1.8888888888888888,2.0,16.523942090303787,10.047907044199288,2.123347168849361,-2.06880938592049,2.0752387722687358,-2.132365690249724,5.71491511363291,-0.14513879183691691,3.6437564476124793,84.91694057588535,7.276020881938894,6.3080604124904465,6.3080604124904465,4.256748817474191,3.3358818588233605,3.3358818588233605,2.0365797449471827,2.0365797449471827,1.5201163565179134,1.5201163565179134,0.7886751345948131,0.7886751345948131,-0.53,91.36757727918736,8.470000000000002,4.3587538349811625,2.4922711859492943,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.841643245852019,0.0,13.027703587438927,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,26.689117645233267,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,5.917906046161393,26.689117645233267,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,0.0,12.841643245852019,7.109797541277533,0.0,13.847474399381248,4.736862953800049,0.0,4.555185185185185,0.0,10.751851851851852,0.0,0.0,0.02314814814814814,0.0,1.7562962962962962,3.982314814814815,1.4312037037037038,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Methyl 2,3-dimethylbutyrate",COC(=O)C(C)C(C)C,24566-55-0,Not biofuel,10.73101851851852,-0.12037037037037002,10.73101851851852,0.023148148148147696,0.5287176726822053,130.18699999999998,116.07499999999999,130.099379688,54,0,0.3081286369435464,-0.4687921190155964,0.4687921190155964,0.3081286369435464,1.3333333333333333,1.7777777777777777,1.8888888888888888,16.523949178706545,9.98678570765079,2.153878207509915,-2.1075649532696237,2.095371215266781,-2.1722553287877773,5.714683807242984,-0.1457334975476213,3.724115829068656,97.089273230246,7.439157588755425,6.471197119306978,6.471197119306978,4.09142281507558,3.17055585642475,3.17055585642475,2.5558518094118865,2.5558518094118865,1.572969487414562,1.572969487414562,0.45805803891764396,0.45805803891764396,-0.53,75.58143215472592,8.470000000000002,3.4868174048208713,2.4922711859492943,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.771211599071872,5.917906046161393,0.0,13.027703587438927,9.53140013787187,5.969305287951849,0.0,0.0,11.835812092322787,20.771211599071872,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,11.835812092322787,20.771211599071872,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,5.917906046161393,0.0,7.109797541277533,0.0,20.771211599071872,4.736862953800049,0.0,4.534351851851852,0.0,10.73101851851852,0.0,0.0,0.2754166666666664,0.0,0.0,5.874675925925926,1.4178703703703701,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1.4515,36.017999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethyl pentanoate,CCCCC(=O)OCC,539-82-2,Biofuel,10.579722222222223,-0.07004629629629577,10.579722222222223,0.07004629629629577,0.5416729314973412,130.18699999999998,116.07499999999997,130.099379688,54,0,0.3052672446877203,-0.4659692088842844,0.4659692088842844,0.3052672446877203,1.4444444444444444,2.111111111111111,2.5555555555555554,16.53178774342358,10.250103288198842,1.9690509156181348,-1.974587688111188,1.9475881316819728,-2.0203320369923037,5.686451940330819,-0.14271858864964487,3.0613168393721577,78.98533616859814,7.112884175122364,6.144923705673916,6.144923705673916,4.308060412490447,3.4646903780250446,3.4646903780250446,1.9085745604136393,1.9085745604136393,1.0397794361340933,1.0397794361340933,0.5542706839575913,0.5542706839575913,-0.53,90.44046466047871,8.470000000000002,5.603868808567606,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.344558822616634,13.344558822616634,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,33.10993926815928,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,33.10993926815928,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,12.841643245852019,0.0,0.0,6.923737199690624,6.923737199690624,4.736862953800049,4.705,0.0,10.579722222222223,0.0,0.0,-0.07004629629629577,0.0,2.5714162887377174,4.380574452003024,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.7397,36.157999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethyl 2-methylbutyrate,CCOC(=O)C(C)CC,7452-79-1,Biofuel,10.751851851851852,-0.08333333333333282,10.751851851851852,0.06013888888888852,0.5422095914375367,130.18699999999998,116.07499999999997,130.099379688,54,0,0.3081220786835322,-0.465773376796098,0.465773376796098,0.3081220786835322,1.5555555555555556,2.111111111111111,2.4444444444444446,16.532713285016744,10.12414528150289,2.0902101534097115,-2.0512197783107946,2.0145026462250804,-2.127096856495205,5.7126842497798975,-0.14694884199391015,3.4588233430659896,88.91694057588535,7.276020881938894,6.3080604124904465,6.3080604124904465,4.218744015013407,3.3854106816800726,3.3854106816800726,2.0613441563755392,2.0613441563755392,1.301337828487596,1.301337828487596,0.45118446353109143,0.45118446353109143,-0.53,86.01498078690322,8.470000000000002,4.3587538349811625,3.115504865425441,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,13.344558822616634,0.0,12.52478801067431,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.755601851851852,0.0,10.751851851851852,0.0,0.0,-0.023194444444444295,0.0,0.8599537037037037,6.155787037037037,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethyl 3-methylbutyrate,CCOC(=O)CC(C)C,108-64-5,Biofuel,10.63125,-0.09027777777777746,10.63125,0.09027777777777746,0.5422095914375367,130.18699999999998,116.07499999999997,130.099379688,54,0,0.30552840550557964,-0.4659618863161138,0.4659618863161138,0.30552840550557964,1.5555555555555556,2.111111111111111,2.4444444444444446,16.53184503239224,10.139772961898421,2.0260733646996014,-2.019447661859495,1.9940375340606318,-2.062144950714096,5.6894525036581305,-0.14343797796943275,3.2711920488970017,86.91694057588533,7.276020881938894,6.308060412490447,6.308060412490447,4.163902460147014,3.3205324256816118,3.3205324256816118,2.4029921651696493,2.4029921651696493,0.880240162142781,0.880240162142781,0.5532465361470571,0.5532465361470571,-0.53,66.8432930980791,8.470000000000002,4.3587538349811625,5.339329135302875,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.841643245852017,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,18.94560963360032,0.0,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.71375,0.0,10.63125,0.0,0.0,0.3162499999999999,0.0,0.5355555555555556,6.303194444444445,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethyl 2,2-dimethypropanoate",CCOC(=O)C(C)(C)C,3938-95-2,Not biofuel,10.84236111111111,-0.3511805555555556,10.84236111111111,0.13425925925925886,0.503766365521871,130.18699999999998,116.07499999999997,130.099379688,54,0,0.31070670269545725,-0.4655841288377459,0.4655841288377459,0.31070670269545725,1.4444444444444444,1.8888888888888888,2.0,16.533687183438587,9.974821231520274,2.2136108994461066,-2.1441400250503793,2.138621842644388,-2.220988014726183,5.747485325535512,-0.15183390906684963,3.743097705792164,99.97400337186357,7.49156383156272,6.523603362114274,6.523603362114274,3.9813804754348494,3.1540302062452232,3.1540302062452232,2.9704701804574842,2.9704701804574842,0.8878043517407833,0.8878043517407833,0.34760069969369184,0.34760069969369184,-0.53,57.508712278837244,8.470000000000002,2.852566645594043,3.115504865425441,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,27.694948798762496,0.0,12.021872433909698,9.53140013787187,5.969305287951849,0.0,0.0,5.41499046939678,27.694948798762496,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.41499046939678,27.694948798762496,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.384295757348628,6.606881964512918,0.0,0.0,0.0,27.694948798762496,0.0,4.736862953800049,4.767361111111111,0.0,10.84236111111111,0.0,-0.3511805555555556,-0.13425925925925886,0.0,0.0,7.792384259259259,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Propyl butyrate,CCCOC(=O)CCC,105-66-8,Biofuel,10.579722222222223,-0.07004629629629577,10.579722222222223,0.07004629629629577,0.5416729314973412,130.18699999999998,116.07499999999999,130.099379688,54,0,0.30526672491010765,-0.46568618435369896,0.46568618435369896,0.30526672491010765,1.3333333333333333,2.0,2.4444444444444446,16.532297569355542,10.340082036662944,1.963629850078719,-1.9856996100381028,1.9072160204553286,-2.0313818629768625,5.686239353338182,-0.1431757567487422,3.0613168393721577,78.98533616859814,7.112884175122364,6.144923705673916,6.144923705673916,4.308060412490447,3.4646903780250446,3.4646903780250446,1.9704701804574842,1.9704701804574842,0.9212980007946734,0.9212980007946734,0.4921904518119704,0.4921904518119704,-0.53,90.44046466047871,8.470000000000002,5.603868808567606,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.841643245852019,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,33.10993926815928,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,33.10993926815928,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,12.841643245852019,0.0,0.0,13.847474399381248,0.0,4.736862953800049,4.792638888888889,0.0,10.579722222222223,0.0,0.0,-0.07004629629629577,0.0,2.345239984882842,4.51911186696901,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.7397,36.157999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Propyl isobutyrate,CCCOC(=O)C(C)C,644-49-5,Not biofuel,10.679490740740741,-0.10013888888888833,10.679490740740741,0.010694444444444118,0.5422095914375366,130.18699999999995,116.07499999999999,130.099379688,54,0,0.30786098792311717,-0.465497654970783,0.465497654970783,0.30786098792311717,1.5555555555555556,2.111111111111111,2.4444444444444446,16.533165649242076,10.223442949308003,2.052618648320216,-2.032841483392076,1.9497276844774114,-2.1118324336586713,5.7089295829445,-0.14680588841977582,3.275479121279178,86.91694057588533,7.276020881938894,6.308060412490447,6.308060412490447,4.180739212552622,3.347405879219288,3.347405879219288,2.3221978446374383,2.3221978446374383,0.9198496370711414,0.9198496370711414,0.3693209710481781,0.3693209710481781,-0.53,80.20139955580649,8.470000000000002,4.3587538349811625,4.005475234270416,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.771211599071872,6.4208216229260096,0.0,12.52478801067431,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.813657407407407,0.0,10.679490740740741,0.0,0.0,-0.08944444444444422,0.0,0.9012500000000001,6.195046296296297,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isopropyl isobutyrate,CC(C)OC(=O)C(C)C,617-50-5,Not biofuel,10.731018518518518,-0.12037037037037002,10.731018518518518,0.007037037037037397,0.5304977131171219,130.18699999999998,116.07499999999999,130.099379688,54,0,0.30811734651617945,-0.4627649033961313,0.4627649033961313,0.30811734651617945,1.2222222222222223,1.6666666666666667,1.7777777777777777,16.54239189662985,10.21864115056346,2.082378325311687,-2.084822834878016,1.9806997794199512,-2.157460997776045,5.710898260011827,-0.15060565529817743,3.512827448281546,95.089273230246,7.439157588755425,6.471197119306978,6.471197119306978,4.036581260209188,3.2420267622126953,3.2420267622126953,2.640342052286516,2.640342052286516,0.8232606853629937,0.8232606853629937,0.36839057184084645,0.36839057184084645,-0.53,60.47184355343589,8.470000000000002,3.4868174048208713,4.005475234270416,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,13.847474399381248,0.0,12.021872433909696,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,33.7989151865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,5.917906046161393,27.694948798762496,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,17.991177721861547,0.0,0.0,0.0,0.0,27.694948798762496,0.0,4.736862953800049,4.872685185185185,0.0,10.731018518518518,0.0,0.0,-0.1274074074074074,0.0,0.013796296296296084,7.343240740740741,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1.5939999999999999,36.065999999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isopropyl butyrate,CCCC(=O)OC(C)C,638-11-9,Biofuel,10.63125,-0.09027777777777746,10.63125,0.03152777777777738,0.5437660106866277,130.18699999999995,116.07499999999997,130.099379688,54,0,0.30552310418796785,-0.4629534349101531,0.4629534349101531,0.30552310418796785,1.5555555555555556,2.111111111111111,2.4444444444444446,16.541540437163334,10.331208618895307,2.0094176774550134,-2.049740654300603,1.9440021695903256,-2.0971358329719667,5.688327246451671,-0.14688318544998877,3.2711920488970017,86.91694057588533,7.276020881938894,6.308060412490447,6.308060412490447,4.163902460147014,3.3593112610184517,3.3593112610184517,2.2886143881065615,2.2886143881065615,0.8212722613932495,0.8212722613932495,0.5259414218624149,0.5259414218624149,-0.53,66.8432930980791,8.470000000000002,4.3587538349811625,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.923737199690624,20.268296022307258,6.4208216229260096,6.103966387748303,9.53140013787187,5.969305287951849,0.0,0.0,0.0,39.71682123267219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,0.0,33.61285484492389,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,12.073271675700152,6.4208216229260096,6.4208216229260096,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.851666666666667,0.0,10.63125,0.0,0.0,-0.09027777777777746,0.0,1.438009259259259,5.669351851851852,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.7381,36.135999999999996,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butyl propanoate,CCCCOC(=O)CC,590-01-2,Biofuel,10.464401927437642,-0.0940277777777776,10.464401927437642,0.0940277777777776,0.4277197407264159,130.18699999999998,116.07499999999997,130.099379688,54,0,0.3049964083190467,-0.46568271458915556,0.46568271458915556,0.3049964083190467,1.4444444444444444,2.111111111111111,2.5555555555555554,16.532278015090792,10.35402143366548,1.940393387814228,-1.9865545507956703,1.895406792699138,-2.024506585754146,5.682654634424346,-0.14284144353789915,2.9730624080867365,78.98533616859814,7.112884175122364,6.144923705673916,6.144923705673916,4.308060412490447,3.4646903780250446,3.4646903780250446,1.9275769616440317,1.9275769616440317,1.0496158028163034,1.0496158028163034,0.4324038738774453,0.4324038738774453,-0.53,94.26737928973323,8.470000000000002,5.603868808567606,5.339329135302875,56.20397104375984,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.268296022307258,6.4208216229260096,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,33.10993926815928,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,33.10993926815928,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,12.841643245852019,0.0,6.923737199690624,0.0,6.923737199690624,4.736862953800049,4.792638888888889,0.0,10.464401927437642,0.0,0.0,-0.0940277777777776,0.0,2.548064058956916,4.455589569160997,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.7397,36.157999999999994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
